Pin,IP,Sequence,Subsequence,Field,Size,LowLimit,HighLimit,ExpectedData,Equation,ItuffToken,ExitPort,Base,StorageToken
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_25,CODE_0,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_0_25,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_0_25
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_25,CODE_0,DONE,1,-,-,-,-,CPU1_TCSWEEP_0_25,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_25,CODE_0,ERROR,1,-,-,-,-,CPU1_TCSWEEP_0_25,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_25,CODE_1,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_1_25,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_1_25
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_25,CODE_1,DONE,1,-,-,-,-,CPU1_TCSWEEP_1_25,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_25,CODE_1,ERROR,1,-,-,-,-,CPU1_TCSWEEP_1_25,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_25,CODE_2,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_2_25,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_2_25
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_25,CODE_2,DONE,1,-,-,-,-,CPU1_TCSWEEP_2_25,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_25,CODE_2,ERROR,1,-,-,-,-,CPU1_TCSWEEP_2_25,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_25,CODE_3,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_3_25,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_3_25
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_25,CODE_3,DONE,1,-,-,-,-,CPU1_TCSWEEP_3_25,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_25,CODE_3,ERROR,1,-,-,-,-,CPU1_TCSWEEP_3_25,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_25,CODE_4,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_4_25,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_4_25
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_25,CODE_4,DONE,1,-,-,-,-,CPU1_TCSWEEP_4_25,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_25,CODE_4,ERROR,1,-,-,-,-,CPU1_TCSWEEP_4_25,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_25,CODE_4,MED_TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_MED_25,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_25,CODE_4,MED_DONE,1,-,-,-,-,CPU1_TCSWEEP_MED_25,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_26,CODE_0,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_0_26,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_0_26
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_26,CODE_0,DONE,1,-,-,-,-,CPU1_TCSWEEP_0_26,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_26,CODE_0,ERROR,1,-,-,-,-,CPU1_TCSWEEP_0_26,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_26,CODE_1,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_1_26,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_1_26
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_26,CODE_1,DONE,1,-,-,-,-,CPU1_TCSWEEP_1_26,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_26,CODE_1,ERROR,1,-,-,-,-,CPU1_TCSWEEP_1_26,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_26,CODE_2,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_2_26,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_2_26
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_26,CODE_2,DONE,1,-,-,-,-,CPU1_TCSWEEP_2_26,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_26,CODE_2,ERROR,1,-,-,-,-,CPU1_TCSWEEP_2_26,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_26,CODE_3,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_3_26,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_3_26
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_26,CODE_3,DONE,1,-,-,-,-,CPU1_TCSWEEP_3_26,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_26,CODE_3,ERROR,1,-,-,-,-,CPU1_TCSWEEP_3_26,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_26,CODE_4,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_4_26,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_4_26
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_26,CODE_4,DONE,1,-,-,-,-,CPU1_TCSWEEP_4_26,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_26,CODE_4,ERROR,1,-,-,-,-,CPU1_TCSWEEP_4_26,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_26,CODE_4,MED_TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_MED_26,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_26,CODE_4,MED_DONE,1,-,-,-,-,CPU1_TCSWEEP_MED_26,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_27,CODE_0,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_0_27,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_0_27
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_27,CODE_0,DONE,1,-,-,-,-,CPU1_TCSWEEP_0_27,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_27,CODE_0,ERROR,1,-,-,-,-,CPU1_TCSWEEP_0_27,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_27,CODE_1,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_1_27,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_1_27
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_27,CODE_1,DONE,1,-,-,-,-,CPU1_TCSWEEP_1_27,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_27,CODE_1,ERROR,1,-,-,-,-,CPU1_TCSWEEP_1_27,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_27,CODE_2,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_2_27,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_2_27
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_27,CODE_2,DONE,1,-,-,-,-,CPU1_TCSWEEP_2_27,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_27,CODE_2,ERROR,1,-,-,-,-,CPU1_TCSWEEP_2_27,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_27,CODE_3,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_3_27,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_3_27
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_27,CODE_3,DONE,1,-,-,-,-,CPU1_TCSWEEP_3_27,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_27,CODE_3,ERROR,1,-,-,-,-,CPU1_TCSWEEP_3_27,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_27,CODE_4,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_4_27,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_4_27
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_27,CODE_4,DONE,1,-,-,-,-,CPU1_TCSWEEP_4_27,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_27,CODE_4,ERROR,1,-,-,-,-,CPU1_TCSWEEP_4_27,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_27,CODE_4,MED_TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_MED_27,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_27,CODE_4,MED_DONE,1,-,-,-,-,CPU1_TCSWEEP_MED_27,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_28,CODE_0,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_0_28,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_0_28
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_28,CODE_0,DONE,1,-,-,-,-,CPU1_TCSWEEP_0_28,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_28,CODE_0,ERROR,1,-,-,-,-,CPU1_TCSWEEP_0_28,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_28,CODE_1,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_1_28,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_1_28
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_28,CODE_1,DONE,1,-,-,-,-,CPU1_TCSWEEP_1_28,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_28,CODE_1,ERROR,1,-,-,-,-,CPU1_TCSWEEP_1_28,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_28,CODE_2,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_2_28,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_2_28
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_28,CODE_2,DONE,1,-,-,-,-,CPU1_TCSWEEP_2_28,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_28,CODE_2,ERROR,1,-,-,-,-,CPU1_TCSWEEP_2_28,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_28,CODE_3,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_3_28,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_3_28
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_28,CODE_3,DONE,1,-,-,-,-,CPU1_TCSWEEP_3_28,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_28,CODE_3,ERROR,1,-,-,-,-,CPU1_TCSWEEP_3_28,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_28,CODE_4,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_4_28,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_4_28
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_28,CODE_4,DONE,1,-,-,-,-,CPU1_TCSWEEP_4_28,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_28,CODE_4,ERROR,1,-,-,-,-,CPU1_TCSWEEP_4_28,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_28,CODE_4,MED_TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_MED_28,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_28,CODE_4,MED_DONE,1,-,-,-,-,CPU1_TCSWEEP_MED_28,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_29,CODE_0,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_0_29,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_0_29
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_29,CODE_0,DONE,1,-,-,-,-,CPU1_TCSWEEP_0_29,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_29,CODE_0,ERROR,1,-,-,-,-,CPU1_TCSWEEP_0_29,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_29,CODE_1,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_1_29,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_1_29
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_29,CODE_1,DONE,1,-,-,-,-,CPU1_TCSWEEP_1_29,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_29,CODE_1,ERROR,1,-,-,-,-,CPU1_TCSWEEP_1_29,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_29,CODE_2,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_2_29,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_2_29
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_29,CODE_2,DONE,1,-,-,-,-,CPU1_TCSWEEP_2_29,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_29,CODE_2,ERROR,1,-,-,-,-,CPU1_TCSWEEP_2_29,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_29,CODE_3,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_3_29,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_3_29
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_29,CODE_3,DONE,1,-,-,-,-,CPU1_TCSWEEP_3_29,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_29,CODE_3,ERROR,1,-,-,-,-,CPU1_TCSWEEP_3_29,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_29,CODE_4,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_4_29,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_4_29
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_29,CODE_4,DONE,1,-,-,-,-,CPU1_TCSWEEP_4_29,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_29,CODE_4,ERROR,1,-,-,-,-,CPU1_TCSWEEP_4_29,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_29,CODE_4,MED_TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_MED_29,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_29,CODE_4,MED_DONE,1,-,-,-,-,CPU1_TCSWEEP_MED_29,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_30,CODE_0,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_0_30,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_0_30
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_30,CODE_0,DONE,1,-,-,-,-,CPU1_TCSWEEP_0_30,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_30,CODE_0,ERROR,1,-,-,-,-,CPU1_TCSWEEP_0_30,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_30,CODE_1,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_1_30,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_1_30
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_30,CODE_1,DONE,1,-,-,-,-,CPU1_TCSWEEP_1_30,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_30,CODE_1,ERROR,1,-,-,-,-,CPU1_TCSWEEP_1_30,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_30,CODE_2,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_2_30,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_2_30
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_30,CODE_2,DONE,1,-,-,-,-,CPU1_TCSWEEP_2_30,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_30,CODE_2,ERROR,1,-,-,-,-,CPU1_TCSWEEP_2_30,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_30,CODE_3,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_3_30,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_3_30
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_30,CODE_3,DONE,1,-,-,-,-,CPU1_TCSWEEP_3_30,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_30,CODE_3,ERROR,1,-,-,-,-,CPU1_TCSWEEP_3_30,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_30,CODE_4,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_4_30,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_4_30
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_30,CODE_4,DONE,1,-,-,-,-,CPU1_TCSWEEP_4_30,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_30,CODE_4,ERROR,1,-,-,-,-,CPU1_TCSWEEP_4_30,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_30,CODE_4,MED_TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_MED_30,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_30,CODE_4,MED_DONE,1,-,-,-,-,CPU1_TCSWEEP_MED_30,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_31,CODE_0,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_0_31,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_0_31
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_31,CODE_0,DONE,1,-,-,-,-,CPU1_TCSWEEP_0_31,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_31,CODE_0,ERROR,1,-,-,-,-,CPU1_TCSWEEP_0_31,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_31,CODE_1,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_1_31,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_1_31
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_31,CODE_1,DONE,1,-,-,-,-,CPU1_TCSWEEP_1_31,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_31,CODE_1,ERROR,1,-,-,-,-,CPU1_TCSWEEP_1_31,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_31,CODE_2,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_2_31,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_2_31
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_31,CODE_2,DONE,1,-,-,-,-,CPU1_TCSWEEP_2_31,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_31,CODE_2,ERROR,1,-,-,-,-,CPU1_TCSWEEP_2_31,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_31,CODE_3,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_3_31,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_3_31
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_31,CODE_3,DONE,1,-,-,-,-,CPU1_TCSWEEP_3_31,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_31,CODE_3,ERROR,1,-,-,-,-,CPU1_TCSWEEP_3_31,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_31,CODE_4,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_4_31,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_4_31
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_31,CODE_4,DONE,1,-,-,-,-,CPU1_TCSWEEP_4_31,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_31,CODE_4,ERROR,1,-,-,-,-,CPU1_TCSWEEP_4_31,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_31,CODE_4,MED_TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_MED_31,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_31,CODE_4,MED_DONE,1,-,-,-,-,CPU1_TCSWEEP_MED_31,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_32,CODE_0,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_0_32,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_0_32
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_32,CODE_0,DONE,1,-,-,-,-,CPU1_TCSWEEP_0_32,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_32,CODE_0,ERROR,1,-,-,-,-,CPU1_TCSWEEP_0_32,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_32,CODE_1,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_1_32,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_1_32
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_32,CODE_1,DONE,1,-,-,-,-,CPU1_TCSWEEP_1_32,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_32,CODE_1,ERROR,1,-,-,-,-,CPU1_TCSWEEP_1_32,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_32,CODE_2,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_2_32,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_2_32
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_32,CODE_2,DONE,1,-,-,-,-,CPU1_TCSWEEP_2_32,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_32,CODE_2,ERROR,1,-,-,-,-,CPU1_TCSWEEP_2_32,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_32,CODE_3,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_3_32,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_3_32
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_32,CODE_3,DONE,1,-,-,-,-,CPU1_TCSWEEP_3_32,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_32,CODE_3,ERROR,1,-,-,-,-,CPU1_TCSWEEP_3_32,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_32,CODE_4,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_4_32,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_4_32
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_32,CODE_4,DONE,1,-,-,-,-,CPU1_TCSWEEP_4_32,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_32,CODE_4,ERROR,1,-,-,-,-,CPU1_TCSWEEP_4_32,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_32,CODE_4,MED_TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_MED_32,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_32,CODE_4,MED_DONE,1,-,-,-,-,CPU1_TCSWEEP_MED_32,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_33,CODE_0,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_0_33,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_0_33
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_33,CODE_0,DONE,1,-,-,-,-,CPU1_TCSWEEP_0_33,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_33,CODE_0,ERROR,1,-,-,-,-,CPU1_TCSWEEP_0_33,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_33,CODE_1,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_1_33,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_1_33
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_33,CODE_1,DONE,1,-,-,-,-,CPU1_TCSWEEP_1_33,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_33,CODE_1,ERROR,1,-,-,-,-,CPU1_TCSWEEP_1_33,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_33,CODE_2,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_2_33,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_2_33
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_33,CODE_2,DONE,1,-,-,-,-,CPU1_TCSWEEP_2_33,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_33,CODE_2,ERROR,1,-,-,-,-,CPU1_TCSWEEP_2_33,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_33,CODE_3,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_3_33,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_3_33
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_33,CODE_3,DONE,1,-,-,-,-,CPU1_TCSWEEP_3_33,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_33,CODE_3,ERROR,1,-,-,-,-,CPU1_TCSWEEP_3_33,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_33,CODE_4,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_4_33,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_4_33
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_33,CODE_4,DONE,1,-,-,-,-,CPU1_TCSWEEP_4_33,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_33,CODE_4,ERROR,1,-,-,-,-,CPU1_TCSWEEP_4_33,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_33,CODE_4,MED_TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_MED_33,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_33,CODE_4,MED_DONE,1,-,-,-,-,CPU1_TCSWEEP_MED_33,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_34,CODE_0,TRIM_CODE,8,-,-,-,-,CPU1_TCSWEEP_0_34,-,-,I:DUT.CPU1_BGDEFTEMPCO_BGTRIMCODE_H_0_34
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_34,CODE_0,DONE,1,-,-,-,-,CPU1_TCSWEEP_0_34,-,-,
IPC::CPU1_TDO,BGR,TRIM_CODE_GROUP_34,CODE_0,ERROR,1,-,-,-,-,CPU1_TCSWEEP_0_34,-,-,
